4,1.77506,-7.27373,0.264119,1,
4,4.76815,-7.26387,0.0438866,1,
4,0.351477,-43.4357,0.0403816,0,
4,0.965265,-6.75992,0.0174182,1,
4,2.25463,-7.5529,1.88955e-05,1,
4,1.30781,-7.34907,0.42929,1,
4,2.28795,-6.98315,5.32126e-05,1,
4,1.31416,-7.44353,0.43147,1,
4,2.2593,-7.6559,4.6466e-05,1,
4,4.51912,-8.09532,0.118253,1,
4,2.05438,-7.75918,0.159278,1,
4,1.39827,-9.11316,0.418622,1,
4,2.24791,-8.28317,2.62947e-06,1,
4,0.764498,-7.98439,0.582673,0,
4,2.27601,-8.26021,3.01975e-05,1,
4,2.3073,-8.29135,2.75065e-05,1,
4,2.25642,-8.47495,1.76491e-05,1,
4,0.313579,-7.67769,0.589136,0,
4,1.09964,-8.34926,0.03701,1,
4,2.25319,-8.21487,8.54776e-06,1,
4,2.35951,-7.91075,4.51702e-05,1,
4,2.2825,-8.56796,3.15744e-05,1,
4,0.280884,90.2093,0.119995,1,
4,2.25425,-7.44173,2.38395e-05,1,
4,0.619643,-8.30159,0.56204,0,
4,0.556645,-7.92294,0.492206,1,
4,2.30849,-7.7963,1.24712e-05,1,
4,2.30564,-7.17086,2.0632e-05,1,
4,1.39912,-7.47866,0.444764,1,
4,1.51348,-7.83829,0.402225,1,
4,3.61934,-7.62896,0.152135,1,
4,0.813076,-7.77027,0.00187292,1,
4,3.84646,-7.8445,0.0713623,1,
4,2.28819,-8.64702,2.7039e-05,1,
4,1.77336,-8.62245,0.236673,1,
4,1.29292,-7.99043,0.0636495,1,
4,2.11168,-7.8685,0.248047,1,
4,0.419085,-6.97386,0.036371,1,
4,0.892867,-7.89666,0.365904,1,
4,1.34168,-7.46536,0.438979,1,
4,2.23922,-7.59416,2.89885e-05,1,
4,2.33407,-7.49896,1.01558e-05,1,
4,0.315131,-7.5632,0.55662,0,
4,0.360599,46.9292,0.11141,0,
5,2.29662,-8.2902,2.53366e-05,1,
5,1.46033,-8.60843,0.397553,1,
5,0.572668,-8.5699,0.524923,0,
5,2.31738,-7.71726,2.89012e-05,1,
5,2.28652,-7.33636,2.91759e-05,1,
5,2.29134,-7.3339,3.29567e-05,1,
5,0.384316,-8.28599,0.00959965,0,
5,2.2681,-7.51357,3.40878e-05,1,
5,1.75169,-8.21185,0.511484,1,
5,2.30525,-7.64425,4.93648e-05,1,
5,1.99504,-7.68515,0.238902,1,
5,2.09053,-8.19707,0.416973,1,
5,2.3081,-7.03091,1.91935e-05,1,
5,0.681866,-8.20155,0.451703,0,
5,2.26564,-7.25131,1.37066e-05,1,
5,2.26849,-7.54991,0.00970442,1,
5,1.81291,-7.40891,0.241257,1,
5,2.12348,-8.30247,0.3187,1,
5,2.28585,-7.60064,3.44e-05,1,
5,1.89671,-8.21226,0.446037,1,
5,2.26534,-7.19443,3.43179e-05,1,
5,2.24353,-6.8079,5.58607e-05,1,
5,2.29019,-6.86254,3.93851e-05,1,
5,2.3111,-7.93415,2.27436e-05,1,
5,2.29493,-7.36765,5.26098e-05,1,
5,1.41041,-7.25323,0.0219843,1,
5,2.27821,-7.36171,3.72422e-05,1,
5,3.30638,-7.71827,0.0636898,1,
5,1.16609,-8.09456,0.460737,1,
5,1.12179,-8.56465,0.157858,1,
5,1.0103,-8.00949,0.558816,1,
5,1.8005,-7.75336,0.429571,1,
5,0.536052,-7.82995,0.459524,0,
5,0.288546,-8.85113,0.503166,0,
5,2.31269,-7.84623,3.42239e-05,1,
5,0.401854,-8.37817,0.539316,1,
5,0.582901,-8.59761,0.385719,0,
5,2.27482,-8.09863,9.53159e-05,1,
5,2.30141,-8.60094,3.59928e-05,1,
5,2.31073,-9.35936,1.07431e-05,1,
5,2.35012,-8.69616,0.0253402,1,
5,0.435082,-8.16756,0.260639,0,
5,2.23158,-8.2502,2.30653e-05,1,
5,4.24929,-7.91129,0.0603945,1,
5,2.31076,-7.79796,4.31095e-05,1,
5,2.30266,-7.72444,2.10245e-05,1,
5,2.26798,-7.47695,2.372e-05,1,
5,3.42816,-7.15829,0.154568,1,
6,1.18874,-7.61576,0.338662,0,
6,1.38269,-8.50066,0.327204,1,
6,1.6331,-8.46063,0.3636,1,
6,1.54909,-8.79096,0.0200646,1,
6,0.92256,-8.09377,0.505881,1,
6,1.00994,-8.41692,0.391448,1,
6,1.49132,-7.825,0.386967,1,
6,1.91732,-8.41505,0.00159617,1,
6,2.28994,-8.15427,2.95316e-05,1,
6,2.28749,-8.14108,2.53753e-05,1,
6,1.41551,-8.04887,0.22524,1,
6,2.28349,-8.02428,1.6264e-05,1,
6,2.25323,-7.87197,2.52079e-05,0,
6,1.23225,-8.45541,0.35468,1,
6,2.23051,-8.22857,2.80135e-05,1,
6,4.94927,-9.4811,0.0827392,1,
6,1.01178,-8.23102,0.509011,1,
6,0.353528,-7.86528,0.501962,1,
6,1.10801,-7.93839,0.207839,1,
6,2.2715,-7.85532,3.87762e-05,1,
6,1.95609,-8.36234,0.39767,1,
6,3.13342,-7.737,0.0336743,1,
6,1.53351,-8.7469,0.292205,1,
6,1.86093,-9.11939,0.326771,1,
6,2.26533,-8.95964,3.92897e-05,1,
6,2.2991,-8.28438,3.1865e-05,1,
6,1.28775,-8.09798,0.242892,0,
6,2.31855,-8.36771,2.73209e-05,1,
6,2.27113,-8.86896,3.63169e-05,1,
6,0.604166,-104.338,0.260192,0,
6,1.65218,-8.0378,0.190044,1,
6,1.18639,-7.95813,0.0392816,0,
6,1.14156,-8.0267,0.43353,1,
6,2.27769,-8.66288,2.85838e-05,1,
6,4.39486,-8.9304,0.0679733,1,
6,1.4354,-8.37066,0.369428,1,
6,2.30079,-8.74376,2.77144e-05,1,
6,2.2624,-7.88681,1.88997e-05,1,
6,2.23026,-8.27114,4.01613e-05,1,
6,0.872137,-7.82277,0.331838,1,
6,1.76218,-8.05596,0.441871,1,
6,1.08648,-7.45859,0.2012,1,
6,2.30089,-7.61786,6.23759e-05,1,
6,2.25471,-7.98433,1.6502e-05,1,
6,2.2941,-8.93784,3.72637e-05,1,
6,1.46375,-8.86508,0.428153,1,
7,2.27782,-7.41116,1.38335e-05,1,
7,1.01611,-8.27891,0.259884,1,
7,1.12116,-7.52543,0.0678248,0,
7,0.452555,-7.60585,0.48735,1,
7,2.03865,-8.27278,0.418665,0,
7,2.30819,-8.41067,5.02478e-05,1,
7,2.28173,-8.52672,2.90842e-05,1,
7,0.287072,-6.70345,0.419018,0,
7,3.36639,-7.49207,0.051252,1,
7,3.64225,-7.94105,0.0328758,1,
7,5.11167,-8.00416,0.0485238,1,
7,0.468989,-7.59557,0.572696,0,
7,2.28877,-8.28759,3.78418e-05,1,
7,1.63817,-8.65484,0.404766,1,
7,0.375337,-8.12588,0.562269,1,
7,2.24278,-8.61336,2.34973e-05,1,
7,1.2607,-9.05728,0.31028,0,
7,1.95949,-8.02816,0.361748,1,
7,4.07607,-6.86546,0.00905645,1,
7,2.31996,-7.76187,4.23854e-05,1,
7,2.31051,-8.07042,1.89891e-05,1,
7,0.542402,-8.333,0.522452,0,
7,0.431641,-7.40041,0.399089,0,
7,1.50254,-7.67365,0.363001,1,
7,2.32019,-9.11397,1.58477e-05,1,
7,0.503774,-8.1366,0.335552,0,
7,2.29494,-6.51337,5.11004e-05,1,
7,1.9074,-7.2085,0.339959,0,
7,2.25613,-8.07769,1.98363e-05,1,
7,0.821632,-8.01924,0.182321,1,
7,2.26946,-8.01797,3.48105e-05,1,
7,2.31926,-8.61955,3.38953e-05,1,
7,0.279882,-8.32533,0.0675527,0,
7,2.28074,-8.02659,3.00301e-05,1,
7,0.338376,-7.92214,0.379759,0,
7,1.17927,-7.98699,0.18879,1,
7,2.28206,-7.99755,6.51875e-05,1,
7,1.58977,-8.23779,0.273631,1,
7,1.1857,-8.4578,0.313148,1,
7,1.95025,-8.83955,0.251743,1,
7,0.613983,-9.00781,0.573381,1,
7,1.15627,-7.76009,0.23945,1,
8,2.27534,-8.30092,2.28459e-05,1,
8,2.14673,-7.82637,0.210684,1,
8,1.08819,-7.89703,0.380383,1,
8,1.71908,-7.13526,0.214333,1,
8,1.60874,-7.97291,0.364559,1,
8,0.349002,88.8145,0.113199,0,
8,0.690527,-7.51924,0.240472,1,
8,2.29446,-7.00199,5.91256e-05,1,
8,4.08082,-8.39401,0.0266419,1,
8,0.919482,-7.95634,0.0810534,1,
8,2.31904,-7.24503,4.66071e-05,0,
8,1.34811,-7.76477,0.281802,0,
8,2.29668,-6.9479,1.23989e-05,1,
8,2.26417,-7.10181,2.27698e-05,1,
8,3.76596,-7.06523,0.0519102,1,
8,0.319045,-8.07192,0.268985,0,
8,2.26899,-7.80041,3.37387e-05,1,
8,1.69317,-8.2168,0.00631336,1,
8,1.85548,-8.60568,0.279582,1,
8,1.47719,91.9157,0.231443,0,
8,2.08125,-8.25968,0.428074,1,
8,2.26476,-8.12773,2.56036e-05,1,
8,0.8052,-8.61269,0.155718,1,
8,1.22994,-8.05082,0.406694,1,
8,2.2551,-8.10873,4.95165e-05,1,
8,1.12283,-113.213,0.148596,0,
8,0.575047,-7.72591,0.55777,0,
8,2.29777,-8.27576,4.74658e-05,1,
8,0.332499,-5.78383,0.205673,0,
8,2.29097,-8.10397,7.83183e-05,1,
8,2.08326,-7.78367,0.321993,1,
8,2.26095,-8.47396,4.70427e-05,1,
8,1.88583,-7.97834,0.103045,1,
8,2.26033,-8.21851,6.27076e-06,1,
8,2.26714,-8.24195,3.58362e-05,1,
8,1.72132,-7.82621,0.461333,1,
8,1.44661,-8.19583,0.255163,1,
8,1.54124,-8.44537,0.0477901,1,
8,1.69307,-8.74629,0.242988,1,
8,2.26909,-8.06006,3.65224e-05,1,
8,0.775667,-133.993,0.172317,0,
8,1.34473,-8.61375,0.24635,1,
8,4.89232,-7.81833,0.0789586,1,
8,0.259672,2.99248,0.351891,0,
8,0.76798,-8.27322,0.363227,0,
8,2.1478,-8.41758,0.154427,1,
8,2.24307,-8.22524,2.84542e-05,1,
8,0.710378,-8.43649,0.265276,0,
8,0.587428,-8.1646,0.379403,1,
8,2.27305,-8.24109,2.41076e-05,1,
9,2.23796,-8.49194,4.10714e-05,1,
9,0.425872,-72.932,0.0527719,0,
9,2.28332,-8.02211,4.97838e-05,1,
9,2.31471,-8.14673,3.77697e-05,1,
9,1.4769,-7.48553,0.337954,1,
9,2.26669,-7.21434,4.65443e-05,1,
9,2.26278,-6.94596,2.18033e-05,1,
9,2.24271,-6.83635,1.51175e-05,1,
9,2.26244,-7.1661,1.55874e-05,1,
9,2.30585,-7.52384,2.86955e-05,1,
9,2.28786,-7.14376,4.19815e-05,1,
9,0.322007,-161.295,0.0911138,0,
9,2.3033,-8.40706,2.67034e-05,1,
9,2.26937,-8.43408,4.22649e-05,1,
9,2.25009,-8.50731,3.34987e-05,1,
9,2.02392,-8.00473,0.382409,1,
9,2.30711,-8.66813,2.59549e-05,1,
9,1.11157,-7.33856,0.324736,1,
9,2.23738,-8.3522,2.02328e-05,0,
9,2.29374,-7.54241,4.42805e-05,1,
9,0.306305,-12.6962,0.221919,0,
9,1.30527,-8.39384,0.178862,1,
9,2.25941,-8.8257,3.37066e-05,1,
9,2.30224,-8.02284,2.53008e-05,1,
9,1.73897,-8.50095,0.383524,1,
9,2.2777,-8.82828,3.0886e-05,1,
9,2.29409,-8.60708,1.50418e-05,1,
9,1.38406,-8.80021,0.436364,1,
9,2.25967,-7.75697,2.57418e-05,1,
9,2.31551,-7.79206,3.08926e-05,1,
9,2.16213,-7.50566,0.239698,1,
9,2.24818,-7.73327,4.28348e-05,1,
9,0.283567,-7.33434,0.378128,0,
9,1.95023,-8.28468,0.236144,1,
9,2.27317,-8.59119,3.55046e-05,1,
9,0.390572,-24.033,0.267081,0,
9,2.72162,-8.32215,0.0550081,1,
9,1.40634,-8.12575,0.44538,1,
9,1.44182,-7.46914,0.0113965,0,
9,2.30049,-7.4233,5.01291e-05,1,
9,1.10716,-7.49791,0.326928,1,
10,2.25122,-8.34926,4.39717e-05,0,
10,2.29018,-7.05222,6.5542e-05,0,
10,2.29131,-7.83838,1.57318e-05,1,
10,2.24312,-7.84915,3.32952e-05,0,
10,2.31052,-7.32717,0.329724,0,
10,1.42371,-8.07078,0.253912,0,
10,2.24678,-7.60413,2.57957e-05,0,
10,0.331547,-8.27586,0.521333,0,
10,0.512851,-112.063,0.100139,0,
10,1.5848,-8.52705,0.143202,0,
10,2.29338,-8.9043,1.13005e-05,0,
10,1.60611,-7.25353,0.35071,0,
10,2.28244,-7.66509,2.73516e-05,0,
10,0.987819,-7.6153,0.378266,1,
10,2.24863,-7.64711,7.23117e-06,0,
10,2.33817,-8.13094,0.0890347,0,
10,2.3021,-7.14857,2.94216e-05,0,
10,2.30854,-7.14066,3.41882e-05,0,
10,0.752377,-7.29431,0.237935,1,
10,2.28869,-7.87841,3.07829e-05,0,
10,2.26065,-7.21597,2.70785e-05,0,
10,4.17796,-7.90799,0.130117,0,
10,2.27904,-8.3392,1.53246e-05,1,
10,1.59777,-7.86424,0.316297,0,
10,0.941889,-8.63081,0.487718,1,
10,2.2809,-8.06787,3.32913e-05,0,
10,1.02323,-7.04284,0.45665,1,
10,0.697986,-7.49284,0.442045,1,
10,2.29592,-7.8522,2.36906e-05,0,
10,0.520515,-7.41532,0.509225,0,
10,2.27169,-8.13961,4.21505e-05,0,
10,0.692158,-1.87595,0.0623788,0,
10,1.44188,-8.24263,0.207086,0,
10,2.31411,-8.48877,5.21292e-05,0,
10,1.32652,-7.04043,0.354311,1,
10,2.27906,-7.57277,7.66743e-06,1,
10,5.24418,-7.98587,0.0284465,0,
10,2.2729,-7.73375,2.12802e-05,0,
10,0.775569,-8.13299,0.129135,0,
10,1.57413,-8.338,0.311075,0,
10,2.28881,-7.19121,4.56385e-05,0,
10,4.35319,-7.23594,0.0743838,0,
10,2.24102,-7.62708,3.28925e-05,0,
11,2.29934,-7.37989,1.83979e-05,0,
11,1.23301,-7.8324,0.423,0,
11,1.98525,-8.23601,0.136281,0,
11,2.25261,-8.66811,1.69855e-05,0,
11,1.46159,-8.68182,0.420802,0,
11,1.1164,-132.077,0.0679866,0,
11,2.09663,-8.16524,0.302839,0,
11,0.322037,-8.12004,0.59765,0,
11,0.423768,-8.53602,0.266928,0,
11,2.27693,-8.54177,9.56878e-06,0,
11,2.25106,-7.8624,2.33029e-05,0,
11,1.00119,-7.9806,0.214227,0,
11,2.31332,-8.25937,5.13412e-05,0,
11,2.24972,-6.9448,3.14432e-05,0,
11,0.932089,-83.1961,0.113118,0,
11,2.29747,-8.14078,3.3317e-05,1,
11,1.40439,-8.58869,0.107316,0,
11,2.29942,-7.98667,1.21331e-05,0,
11,2.27401,-7.87157,3.88093e-05,0,
11,0.47975,-7.56782,0.557827,0,
11,1.61316,-7.32691,0.36117,0,
11,0.890324,-8.20651,0.566417,0,
11,1.46204,-7.60048,0.291628,0,
11,0.324702,-8.32171,0.566744,0,
11,1.22729,-7.49281,0.533194,0,
11,2.27979,-7.2736,1.16269e-05,0,
11,1.77529,-7.69347,0.347543,0,
11,2.30469,-7.94646,3.08918e-05,0,
11,1.62653,-7.73381,0.192282,0,
11,2.31633,-8.43793,5.2813e-05,0,
11,2.23346,-8.22927,6.78973e-06,0,
11,3.80131,-8.74655,0.0843915,0,
11,2.26837,-7.69913,5.18409e-05,0,
11,1.23048,-7.28269,0.446745,0,
11,2.30248,-6.95661,3.03783e-05,0,
11,0.743747,-7.65103,0.317862,0,
11,2.29777,-9.24357,2.94831e-05,0,
11,2.27144,-8.41592,3.77307e-05,0,
11,2.27792,-7.70138,3.41515e-05,0,
11,2.25852,-7.51795,1.53452e-05,0,
11,1.39618,-7.65145,0.372415,0,
11,2.25356,-8.07466,7.06575e-05,0,
11,2.26459,-8.73834,4.2122e-05,0,
12,1.13178,-8.80838,0.530506,1,
12,2.26477,-7.78648,1.97514e-05,1,
12,2.23417,-8.23862,2.24661e-05,1,
12,1.58297,-8.20065,0.143225,1,
12,2.25902,-8.39582,1.86253e-05,1,
12,2.26652,-7.3612,2.97063e-05,1,
12,2.29468,-7.92564,3.724e-05,1,
12,1.04264,-7.84629,0.499648,1,
12,2.26394,-7.92406,9.15324e-06,1,
12,2.27309,-9.11098,3.49363e-05,1,
12,2.17661,-7.9574,0.038571,1,
12,2.30051,-7.66272,2.53641e-05,1,
12,2.28536,-7.76974,3.568e-05,1,
12,1.94231,-8.42162,0.259434,1,
12,2.27834,-7.69122,1.92391e-05,1,
12,2.27254,-7.1967,3.25591e-05,1,
12,0.294961,-8.09161,0.404469,0,
12,2.28524,-8.1143,4.24272e-05,1,
12,2.29921,-8.14044,1.95012e-05,1,
12,0.333578,-7.69993,0.568402,0,
12,1.40792,-7.7728,0.276444,1,
12,1.89607,-7.42247,0.0161417,1,
12,2.2898,-8.48629,3.13333e-05,1,
12,1.39489,-8.59997,0.310056,1,
12,1.63104,-8.43947,0.178806,1,
12,2.29565,-8.08602,5.09501e-06,1,
12,1.55532,-7.58505,0.407785,1,
12,1.03453,-7.27112,0.370814,0,
12,2.25162,-7.9963,4.10617e-05,1,
12,0.649624,-7.43182,0.384827,0,
12,1.80803,-6.82036,0.37174,1,
12,2.29988,-7.53957,3.37017e-05,1,
12,1.53823,-8.34792,0.313207,1,
12,2.26586,-7.71854,2.76211e-05,1,
12,1.15495,-8.29728,0.429072,1,
12,2.315,-7.92382,2.77562e-05,1,
12,0.649073,-7.74215,0.567108,0,
12,2.30326,-7.45325,2.85278e-05,1,
12,1.65981,-7.95844,0.295395,1,
12,0.337903,5.05543,0.0192337,0,
12,2.04301,-8.62723,0.230033,1,
12,2.27279,-7.98873,2.2326e-05,1,
12,2.29146,-7.97734,3.01097e-05,1,
12,2.27339,-7.93336,1.09688e-05,1,
12,2.31421,-7.69423,2.33479e-05,1,
12,0.808035,-7.67832,0.393578,0,
13,1.62977,-7.82465,0.361475,1,
13,2.24216,-7.56455,2.13329e-05,1,
13,2.27051,-7.20595,2.15709e-05,1,
13,2.21973,-7.07103,2.07962e-05,1,
13,1.68408,-7.2518,0.270635,1,
13,0.588018,-8.87227,0.361177,1,
13,2.31309,-8.26638,1.43256e-05,1,
13,2.30492,-8.457,6.98151e-06,1,
13,2.28405,-8.22613,5.89796e-05,1,
13,2.31417,-7.67799,2.68408e-05,1,
13,2.25645,-7.36481,5.15445e-05,1,
13,2.31769,-7.2577,6.95642e-06,1,
13,2.31435,-7.44625,3.59416e-05,1,
13,0.868167,-8.27756,0.0572016,1,
13,2.30517,-8.04127,6.00747e-05,1,
13,2.26905,-7.73133,9.10842e-06,1,
13,1.86403,-7.33734,0.383028,1,
13,0.332349,4.8888,0.0585322,1,
13,0.789216,-8.5242,0.309194,1,
13,2.25745,-8.98569,1.89206e-05,1,
13,1.5022,-8.24369,0.35389,1,
13,2.20499,-7.76421,0.203317,1,
13,1.34184,-7.97701,0.0435728,1,
13,1.5686,-8.2121,0.181196,1,
13,2.05082,-7.3522,0.408449,1,
13,2.27087,-7.76701,3.36213e-05,1,
13,2.30312,-8.17736,1.29183e-05,1,
13,0.977774,-8.27713,0.013956,1,
13,2.24966,-8.7688,3.5199e-05,1,
13,2.30203,-8.711,3.96467e-05,1,
13,4.71814,-8.39095,0.0470218,1,
13,1.77867,-7.51908,0.369117,1,
13,3.62236,-7.71814,0.0307475,1,
13,2.31544,-7.22324,4.10114e-05,1,
13,2.30484,-7.09969,4.36006e-05,1,
13,0.370122,-8.60327,0.464044,1,
13,0.319107,-5.08609,0.108377,0,
13,2.22011,-7.74004,9.08968e-06,1,
13,1.09477,-7.6973,0.364572,0,
13,2.25834,-7.5811,2.20407e-05,1,
13,1.77582,-7.24324,0.00280124,1,
13,1.0455,-8.75539,0.576133,1,
13,0.674975,-75.5309,0.0403916,0,
13,0.930849,-7.00319,0.403273,1,
13,4.39241,-7.02102,0.0760894,1,
13,0.508518,-7.32584,0.541725,1,
14,1.17834,-7.08597,0.044127,1,
14,1.32333,-7.56044,0.327697,1,
14,2.26013,-6.94669,1.78979e-05,1,
14,2.25196,-7.57398,1.97222e-05,1,
14,0.308445,-6.9465,0.108083,1,
14,2.27974,-7.68485,2.66544e-05,0,
14,2.29419,-8.00223,3.79645e-05,1,
14,2.26498,-8.24111,3.53817e-05,0,
14,2.29166,-8.18373,3.31241e-05,1,
14,2.2694,-8.07512,6.17974e-05,1,
14,0.49755,-9.10036,0.181299,0,
14,2.26817,-8.20453,4.64588e-05,1,
14,0.781235,-8.07922,0.348451,0,
14,1.39305,-8.36804,0.261169,1,
14,2.27434,-7.99221,1.96948e-05,1,
14,2.29017,-8.52129,6.02087e-05,1,
14,2.27335,-7.7678,3.72494e-05,1,
14,2.2777,-7.91105,2.66298e-05,1,
14,1.71636,-7.75652,0.45359,1,
14,0.915313,-8.36461,0.476246,1,
14,1.1379,-8.7527,0.3305,0,
14,2.27073,-8.44405,3.59236e-05,1,
14,2.27006,-8.37647,2.78712e-05,1,
14,2.25877,-8.30303,2.27326e-05,1,
14,2.28245,-8.82319,1.40856e-05,1,
14,4.81302,-8.40728,0.245808,1,
14,0.27747,-1.36019,0.202246,0,
14,2.29301,-6.7629,2.67205e-05,0,
14,2.27276,-8.25925,5.74666e-05,1,
14,2.31941,-7.95658,5.17143e-06,1,
14,2.28786,-8.48378,4.59525e-05,1,
14,2.29562,-8.49348,2.23519e-05,1,
14,1.72207,-8.42645,0.138046,1,
14,2.25863,-7.44472,1.94593e-05,1,
14,0.4397,-8.28987,0.19677,0,
14,1.09138,-7.05614,0.450145,1,
14,2.26102,-7.05714,1.56533e-05,1,
